url,title,price,category,specs
https://hoanghamobile.com/laptop/laptop-asus-vivobook-14x-oled-s3405va-km071w-chinh-hang,"Laptop ASUS Vivobook 14X OLED S3405VA-KM071W (i9-13900H/16GB/512GB/14"" 2.8K OLED/Windows 11) - Chính hãng","21,890,000 ₫",,"{'Khả năng nâng cấp RAM': '16GB', 'Hệ điều hành': 'Windows 11 Home', 'Kích thước': '317 x 222 x 18.9 mm', 'Loại RAM': 'DDR4', 'Số hiệu CPU': 'i9 - 13900H', 'Ổ cứng mặc định': '512GB SSD', 'Kích thước màn hình': '14 inch', 'Trọng lượng': '1.4kg'}"
https://hoanghamobile.com/laptop/laptop-asus-vivobook-14x-oled-k3405zf-km184w-chinh-hang,"Laptop ASUS Vivobook 14X OLED K3405ZF-KM184W (i5-12500H/16GB/512GB/RTX 2050/14"" 2.8K OLED 90Hz/Windows 11) - Chính hãng","19,750,000 ₫",,"{'Khả năng nâng cấp RAM': '16GB', 'Hệ điều hành': 'Windows 11 Home', 'Kích thước': '317 x 222 x 18.9 mm', 'Loại RAM': 'DDR4', 'Số hiệu CPU': 'i5 - 12500H', 'Ổ cứng mặc định': '512GB SSD', 'Kích thước màn hình': '14 inch', 'Trọng lượng': '1.4kg'}"
https://hoanghamobile.com/laptop/laptop-msi-modern-15-b13m-297vn-chinh-hang,"Laptop MSI Modern 15 B13M-297VN (i7-1355U/16GB/512GB/15.6"" FHD/Windows 11) - Chính hãng","15,790,000 ₫",,"{'Kết nối không dây': 'Wifi 6 AX201', 'Khả năng nâng cấp ổ cứng': 'None', 'Kích thước': '359 x 241 x 19.9 mm (Dài x Rộng x Dày)', 'Loại RAM': 'DDR4', 'Số hiệu CPU': 'i7 - 1355U', 'Ổ cứng mặc định': '512GB SSD', 'Kích thước màn hình': '15.6 inch', 'Trọng lượng': '1.7kg'}"
https://hoanghamobile.com/laptop/laptop-hp-probook-450-g9-6m103pa-chinh-hang,"Laptop HP ProBook 450 G9 - 6M103PA, i7-1260P/8GB/512GB/Intel Graphics/15.6""FHD/Win11Home - Chính hãng","20,990,000 ₫",,"{'Xung nhịp cơ bản': '3.4GHz', 'Kết nối không dây': 'Intel AX201 Wi-Fi 6E (2x2) + Bluetooth 5.2', 'Khả năng nâng cấp RAM': '32GB tổng 2 khe', 'Loại RAM': 'DDR4', 'Số hiệu CPU': 'i7 - 1260P', 'Ổ cứng mặc định': '512GB SSD', 'Kích thước màn hình': '15.6 inch', 'Trọng lượng': '1.74 kg'}"
https://hoanghamobile.com/laptop/laptop-dell-xps-13-9340-71034922,Laptop Dell XPS 13 9340 (71034922) (Ultra 5 125H/16GB/1TB/Intel Arc/13.4 inch FHD+/Win 11+Office/Bạc) - Chính hãng,"49,990,000 ₫",,{}
https://hoanghamobile.com/laptop/laptop-msi-modern-15-b12mo-628vn-chinh-hang,"Laptop MSI Modern 15 B12MO-628VN (i5-1235U/16GB/512GB/15.6"" FHD/Windows 11) - Chính hãng","12,490,000 ₫",,"{'Kích thước': '359 x 241 x 19.9 mm (Dài x Rộng x Dày)', 'Xung nhịp cơ bản': '1.30 GHz', 'Kết nối không dây': '802.11 ax Wi-Fi 6 + Bluetooth v5.2', 'Loại RAM': 'DDR4', 'Số hiệu CPU': 'i5 - 1235U', 'Ổ cứng mặc định': '512GB SSD', 'Kích thước màn hình': '15.6 inch', 'Trọng lượng': '1.7kg'}"
https://hoanghamobile.com/laptop/laptop-dell-xps-14-9440-71034921,Laptop Dell XPS 14 9440 (71034921) (Ultra 7 155H/64GB/1TB/RTX 4050/14.5 inch 3.2K Touch/Win 11+Office/Đen) - Chính hãng,"74,490,000 ₫",,{}
https://hoanghamobile.com/may-tinh-bang/xiaomi-pad-6-8gb-256gb-chinh-hang,Máy tính bảng Xiaomi Pad 6 (8GB/256GB) - Chính hãng,"8,490,000 ₫",,"{'Hệ điều hành': 'MIUI Pad 14 trên nền tảng Android 13', 'Công nghệ màn hình': 'IPS LCD, 1 tỉ màu, HDR10, Dolby Vision, 550 nits', 'RAM': '8GB', 'Bluetooth': 'Bluetooth 5.2', 'Tốc độ CPU': '1 nhân 3.2 GHz, 3 nhân 2.42 GHz & 4 nhân 1.8 GHz', 'Kích thước': '253.95 x 165.18 x 6.51mm'}"
https://hoanghamobile.com/laptop/laptop-msi-modern-15-b12mo-625vn-chinh-hang,"Laptop MSI Modern 15 B12MO-625VN - (i5-1235U/8GB/512GB/15.6"" FHD/Windows 11) - Chính hãng","10,990,000 ₫",,"{'Kích thước': '359 x 241 x 19.9 mm (Dài x Rộng x Dày)', 'Xung nhịp cơ bản': '1.30 GHz', 'Kết nối không dây': '802.11 ax Wi-Fi 6 + Bluetooth v5.2', 'Loại RAM': 'DDR4', 'Số hiệu CPU': 'i5 - 1235U', 'Ổ cứng mặc định': '512GB SSD', 'Kích thước màn hình': '15.6 inch', 'Trọng lượng': '1.7kg'}"
https://hoanghamobile.com/lap-top/xiaomi-redmibook-15-jyu4506ap-i5-11300h-8gb-512gb-ssd-15-6fhd,"Laptop RedmiBook 15 (JYU4506AP) - (i5-11300H/8GB/512GB/15.6"" FHD/Windows 11) - Chính hãng","9,790,000 ₫",,"{'Kết nối không dây': 'Bluetooth 5.0 Wi-Fi 5 2.4GHz/5GHz', 'Kích thước': '363.8x243.5x19.9 (mm)', 'Khả năng nâng cấp RAM': 'Đang cập nhật', 'Loại RAM': 'DDR4', 'Số hiệu CPU': 'i5 - 11300H', 'Ổ cứng mặc định': '512GB SSD', 'Kích thước màn hình': '15.6 inch', 'Trọng lượng': '1.8kg'}"
https://hoanghamobile.com/may-tinh-bang/xiaomi-pad-5-6gb-256gb-chinh-hang-dgw,Máy tính bảng Xiaomi Pad 5 6GB/256GB - Chính hãng,"8,690,000 ₫",,"{'Hệ điều hành': 'Android 11', 'Tốc độ CPU': '1 nhân 2.96 GHz, 3 nhân 2.42 GHz & 4 nhân 1.78 GHz', 'RAM': '6GB', 'Bluetooth': 'A2DP', 'Công nghệ màn hình': 'IPS LCD', 'Trọng lượng': '511 g'}"
https://hoanghamobile.com/laptop/laptop-asus-zenbook-14-oled-ux3405ma-pp151w-chinh-hang,"Laptop ASUS Zenbook 14 OLED UX3405MA-PP151W (Core Ultra 5 125H/16GB/512GB/Intel Arc/14"" 3K OLED 120Hz/Windows 11) - Chính hãng","25,490,000 ₫",,"{'Khả năng nâng cấp RAM': '16GB', 'Hệ điều hành': 'Windows 11 Home', 'Kích thước': '31.24 x 22.01 x 1.49 ~ 1.49 cm', 'Loại RAM': 'LPDDR5X', 'Số hiệu CPU': 'U5 - 125H', 'Ổ cứng mặc định': '512GB SSD', 'Kích thước màn hình': '14 inch', 'Trọng lượng': '1.20kg'}"
https://hoanghamobile.com/laptop/laptop-lg-gram-2022-14Z90Q-g-AJ32A5-chinh-hang,Laptop LG Gram 2022 14Z90Q-G.AJ32A5 (Core i3-1220P/8GB/256GB/Intel UHD Graphics/14 inch WUXGA/Win 11 Home/Đen - Chính hãng,"15,490,000 ₫",,"{'Khả năng nâng cấp ổ cứng': 'Chuẩn M.2 (2280) Hai khe cắm SSD NVMe', 'Khả năng nâng cấp RAM': 'Không hỗ trợ nâng cấp', 'Hệ điều hành': 'Windows 11', 'Loại RAM': 'LPDDR5', 'Số hiệu CPU': 'i3 - 1220P', 'Ổ cứng mặc định': '256GB SSD', 'Kích thước màn hình': '14 inch', 'Trọng lượng': '0.99kg'}"
https://hoanghamobile.com/may-tinh-bang/may-tinh-bang-redmi-pad-se-8-7-4g-6gb-128gb,Máy Tính Bảng Redmi Pad SE 8.7 4G 6GB/128GB,"4,590,000 ₫",,"{'Công nghệ màn hình': 'LCD', 'Chip đồ hoạ (GPU)': 'Mali-G52 MC2', 'Bộ nhớ trong': '128GB', 'Bluetooth': 'Bluetooth 5.3'}"
https://hoanghamobile.com/may-tinh-bang/may-tinh-bang-redmi-pad-se-8-7-wifi-4gb-128gb,Máy Tính Bảng Redmi Pad SE 8.7 Wifi 4GB/128GB,"3,290,000 ₫",,"{'Công nghệ màn hình': 'LCD', 'Chip đồ hoạ (GPU)': 'Mali-G52 MC2', 'RAM': '4 GB', 'WiFi': 'Wi-Fi 5 (802.11a/b/g/n/ac)'}"
https://hoanghamobile.com/laptop/asus-zenbook-duo-ux8406ma-pz142w,Laptop ASUS Zenbook DUO UX8406MA-PZ142W (Core Ultra 9 185H/32GB/1TB/14'' 3K OLED Cảm ứng/Windows 11) - Chính hãng,Giá: Liên hệ,,"{'Hệ điều hành': 'Windows 11 Home', 'Khả năng nâng cấp ổ cứng': 'SSD có thể thay thế', 'Kích thước': '31.35 x 21.79 x 1.46 ~ 1.99 cm', 'Công nghệ CPU': 'Intel Core Ultra 9', 'RAM': '32GB', 'Card đồ hoạ rời': 'GPU tích hợp', 'Độ phân giải': '2880x1800'}"
https://hoanghamobile.com/laptop/asus-zenbook-duo-ux8406ma-pz307w,Laptop ASUS Zenbook DUO UX8406MA-PZ307W (Core Ultra 7 155H/16GB/512GB/14'' 3K OLED Cảm ứng/Windows 11) - Chính hãng,Giá: Liên hệ,,"{'Hệ điều hành': 'Windows 11 Home', 'Kết nối không dây': 'Wi-Fi 6E(802.11ax) (Hai băng tần) 2*2', 'Khả năng nâng cấp RAM': '16GB', 'Công nghệ CPU': 'Intel Core Ultra 7', 'RAM': '16GB', 'Card đồ hoạ rời': 'GPU tích hợp', 'Độ phân giải': '2880x1800'}"
https://hoanghamobile.com/may-tinh-bang/xiaomi-pad-6s-pro-8gb-256gb,Máy tính bảng Xiaomi Pad 6s Pro 8GB/256GB,"13,990,000 ₫",,"{'Công nghệ màn hình': 'IPS LCD', 'Hệ điều hành': 'Xiaomi HyperOS (Android 14)', 'RAM': '8 GB', 'WiFi': 'Wi-Fi Direct'}"
https://hoanghamobile.com/laptop/asus-zenbook-14-oled-ux3405ma-pp475w,"Laptop ASUS Zenbook 14 OLED UX3405MA-PP475W (Core Ultra 9 185H/32GB/1TB/Intel Arc/14"" 3K OLED 120Hz/Windows 11) - Chính hãng",Giá: Liên hệ,,"{'Hệ điều hành': 'Windows 11 Home', 'Kích thước': '31.24 x 22.01 x 1.49 ~ 1.49 cm', 'Xung nhịp cơ bản': '2,5 GHz', 'Loại RAM': 'LPDDR5X', 'Số hiệu CPU': 'U9 - 185H', 'Ổ cứng mặc định': '1TB SSD', 'Kích thước màn hình': '14 inch', 'Trọng lượng': '1.20kg'}"
https://hoanghamobile.com/laptop/laptop-asus-zenbook-14-oled-ux3405ma-pp588w-chinh-hang,"Laptop ASUS Zenbook 14 OLED UX3405MA-PP588W (Core Ultra 5 125H/16GB/512GB/Intel Arc/14"" 3K OLED 120Hz/Windows 11) - Chính hãng","26,390,000 ₫",,"{'Khả năng nâng cấp RAM': '16GB', 'Hệ điều hành': 'Windows 11 Home', 'Kích thước': '31.24 x 22.01 x 1.49 ~ 1.49 cm', 'Loại RAM': 'LPDDR5X', 'Số hiệu CPU': 'U5 - 125H', 'Ổ cứng mặc định': '512GB SSD', 'Kích thước màn hình': '14 inch', 'Trọng lượng': '1.20kg'}"
https://hoanghamobile.com/laptop/laptop-asus-zenbook-14-oled-ux3405ma-pp152w-chinh-hang,"Laptop ASUS Zenbook 14 OLED UX3405MA-PP152W (Core Ultra 7 155H/32GB/1TB/Intel Arc/14"" 3K OLED 120Hz/Windows 11) - Chính hãng","31,790,000 ₫",,"{'Khả năng nâng cấp ổ cứng': 'Nâng cấp bộ nhớ mặc định lên dung lượng cao hơn', 'Kết nối không dây': 'Wi-Fi 6E(802.11ax) (Băng tần kép) 2*2 + Bluetooth 5.3', 'Khả năng nâng cấp RAM': '32GB', 'Xung nhịp cơ bản': '1.4 GHz', 'Số hiệu CPU': 'U7 - 155H', 'Ổ cứng mặc định': '1TB SSD', 'Kích thước màn hình': '14 inch', 'Trọng lượng': '1.20kg'}"
https://hoanghamobile.com/lap-top/xiaomi-redmibook-15-JYU4505AP-i3-1115G4-8gb-256gb-ssd-15-6fhd,"Laptop RedmiBook 15 (JYU4505AP) - (i3-1115G4/8GB/256GB/15.6"" FHD/Windows 11) - Chính hãng","7,990,000 ₫",,"{'Kết nối không dây': 'Bluetooth 5.0 Wi-Fi 5 2.4GHz/5GHz', 'Hệ điều hành': 'Windows 11 Home SL', 'Khả năng nâng cấp ổ cứng': '(Có thể tháo ra, lắp thanh khác tối đa 1 TB)', 'Loại RAM': 'DDR4', 'Số hiệu CPU': 'i3 - 1115G4', 'Ổ cứng mặc định': '256GB SSD', 'Kích thước màn hình': '15.6 inch', 'Trọng lượng': '1.8kg'}"
https://hoanghamobile.com/laptop/laptop-dell-xps-13-plus-9320-5cg56-i7-1260p-16gb-512gb-intel-iris-xe,"Laptop Dell XPS 13 Plus 9320-5CG56 (i7-1260P/16GB/512GB/Intel Iris Xe/13.4"" 3.5K Cảm ứng/Win11/Office) - Chính hãng","49,990,000 ₫",,"{'Xung nhịp cơ bản': '3.4Ghz', 'Khả năng nâng cấp ổ cứng': '2 khay SSD (2230 - 2280)', 'Hệ điều hành': 'Windows 11 Home', 'Loại RAM': 'LPDDR5', 'Số hiệu CPU': 'i7 - 1260P', 'Ổ cứng mặc định': '512GB SSD', 'Kích thước màn hình': '13.4 inch', 'Trọng lượng': '1.26kg'}"
https://hoanghamobile.com/laptop/laptop-acer-swift-x-sfx16-51g-516q-i5-11320h-16gb-512gb-rtx3050-16-1-fhd,Laptop Acer Swift X SFX16-51G-516Q (I5-11320H/16GB/512GB/RTX3050/16.1 FHD/WIN11/XÁM) (NX.AYKSV.002) - Chính hãng ,"16,990,000 ₫",,"{'Xung nhịp cơ bản': '3.20 GHz', 'Kết nối không dây': 'Wi-Fi 6 (802.11ax)', 'Khả năng nâng cấp ổ cứng': 'Hỗ trợ thêm 1 khe cắm SSD M.2 PCIe mở rộng (nâng cấp tối đa 1TB)', 'Loại RAM': 'LPDDR4X', 'Số hiệu CPU': 'i5 - 11320H', 'Ổ cứng mặc định': '512GB SSD', 'Kích thước màn hình': '16.1 inch', 'Trọng lượng': '1.9 kg'}"
https://hoanghamobile.com/laptop/laptop-asus-rog-strix-g18-g814ji-n6063w-chinh-hang,"Laptop Asus ROG Strix G18 G814JI-N6063W (i9-13980HX/32GB/1TB/RTX 4070 8GB/18"" QHD IPS/Windows 11) – Chính hãng",Giá: Liên hệ,,"{'Xung nhịp cơ bản': '2.2 GHz', 'Khả năng nâng cấp ổ cứng': 'PCIe® 4.0 NVMe™ M.2 SSD', 'Kích thước': '39.9 x 29.4 x 2.31 ~ 3.08 cm', 'Loại RAM': 'DDR5', 'Số hiệu CPU': 'i9- 13980HX', 'Ổ cứng mặc định': '1TB SSD', 'Kích thước màn hình': '18 inch', 'Trọng lượng': '3.0kg'}"
https://hoanghamobile.com/laptop/laptop-gaming-acer-predator-helios-18-2023-ph18-71-94sj-nh-qkrsv-002,Laptop Gaming Acer PREDATOR HELIOS 18 2023 - PH18-71-94SJ (i9-13900HX/32GD5/1T+1T RAID/18_2K_240/W11SL/12G_RTX4080/ĐEN) (NH.QKRSV.002) - Chính hãng,"119,990,000 ₫",,"{'Khả năng nâng cấp RAM': '2x SO-DIMM socket, tối đa 32GB tổng 2 khe', 'Kích thước': '405 (W) x 311.61 (D) x 27.15/29.15 (H) mm - 3.1 kg', 'Công nghệ CPU': 'Intel Core i9', 'RAM': '32GB', 'Card đồ hoạ rời': 'RTX 4080', 'Độ phân giải': '2560x1600'}"
https://hoanghamobile.com/laptop/laptop-gaming-asus-rog-strix-g15-g513rm-hq055w-chinh-hang,"Laptop Gaming Asus ROG Strix G15 G513RM-HQ055W, R7-6800H/16GB/512GB/RTX3060/15.6WQHD/Win11 - Chính hãng","27,990,000 ₫",,"{'Xung nhịp cơ bản': '3.2 GHz', 'Khả năng nâng cấp RAM': 'Tối đa 32GB (tổng 2 khe)', 'Kích thước': '35.4 x 25.9 x 2.26 ~ 2.72 cm', 'Loại RAM': 'DDR5', 'Số hiệu CPU': 'R7 - 6800H', 'Ổ cứng mặc định': '512GB SSD', 'Kích thước màn hình': '15.6 inch', 'Trọng lượng': '2.30 Kg'}"
https://hoanghamobile.com/laptop/laptop-hp-pavilion-15-fa0115TX-7C0X1PA-chinh-hang,"Laptop Gaming HP Victus 15-fa0115TX 7C0X1PA, i5-12500H/8GB/512GB/RTX3050/15.6FHD144HZ/W11SL/ĐEN","18,990,000 ₫",,"{'Khả năng nâng cấp RAM': '32GB', 'Kết nối không dây': 'WiFi 802.11ax (Wifi 6) , Bluetooth 5.3', 'Kích thước': '357.9 x 255 x 23.5 mm', 'Loại RAM': 'DDR4', 'Số hiệu CPU': 'i5 - 12500H', 'Ổ cứng mặc định': '512GB SSD', 'Kích thước màn hình': '15.6 inch', 'Trọng lượng': '2.33kg'}"
https://hoanghamobile.com/laptop/laptop-gaming-acer-predator-helios-16-2023-ph16-71-94n1-nh-qjssv-002,Laptop Gaming Acer PREDATOR HELIOS 16 2023 - PH16-71-94N1 (i9-13900HX/32GD5/1T+1T RAID/16_2K_240/W11SL/12G_RTX4080/ĐEN) (NH.QJSSV.002) - Chính hãng,"117,790,000 ₫",,"{'Khả năng nâng cấp RAM': '2x SO-DIMM socket, tối đa 32GB tổng 2 khe', 'Kích thước': '357.78 (W) x 278.74 (D) x 24.90/26.90 (H) mm - 2.6 kg', 'Công nghệ CPU': 'Intel Core i9', 'RAM': '32GB', 'Card đồ hoạ rời': 'RTX 4080', 'Độ phân giải': '2560x1600'}"
https://hoanghamobile.com/laptop/laptop-gaming-acer-nitro-5-an515-57-5669-chinh-hang,Laptop Gaming Acer Nitro 5 AN515-57-5669 (NH.QEHSV.001) (i5-11400H/8GB/512GB/GTX 1650/Windows 11) - Chính hãng,"15,490,000 ₫",,"{'Xung nhịp cơ bản': '2.70 GHz', 'Kết nối không dây': 'Wi-Fi 6 (802.11ax)', 'Khả năng nâng cấp ổ cứng': 'Hỗ trợ thêm 1 khe cắm SSD M.2 PCIe mở rộng (nâng cấp tối đa 1TB)', 'Loại RAM': 'DDR4', 'Số hiệu CPU': 'i5 - 11400H', 'Ổ cứng mặc định': '512GB SSD', 'Kích thước màn hình': '15.6 inch', 'Trọng lượng': '2.2kg'}"
https://hoanghamobile.com/laptop/laptop-asus-gaming-tuf-a17-fa707rc-hx130w-r7-6800h-8gb-512gb-rtx3050-17-3,"Laptop ASUS TUF Gaming A17 FA707RC-HX130W, R7-6800H/8GB/512GB/RTX3050/17.3FHD144Hz/Win11/Jaeger Gray - Chính hãng ","20,990,000 ₫",,"{'Xung nhịp cơ bản': '2.3 GHz', 'Khả năng nâng cấp ổ cứng': '(Có thể tháo ra, lắp thanh khác tối đa 1 TB)Hỗ trợ thêm 1 khe cắm SSD M.2 PCIe mở rộng (nâng cấp tối đa 1 TB)', 'Hệ điều hành': 'Windows 11 Home Single Language', 'Loại RAM': 'DDR5', 'Số hiệu CPU': 'R7 - 6800H', 'Ổ cứng mặc định': '512GB SSD', 'Kích thước màn hình': '17 inch', 'Trọng lượng': '2.6 kg'}"
https://hoanghamobile.com/laptop/laptop-gaming-asus-rog-strix-g15-g513rc-hn038w-r7-6800h-8gb-512gb,Laptop Gaming Asus Rog Strix G15 G513RC HN038W - R7-6800H/8GB/512GB/4GB RTX3050/15.6 FHD/WIN11/XÁM - Chính hãng ,"19,990,000 ₫",,"{'Xung nhịp cơ bản': '3.2 GHz', 'Kết nối không dây': 'Intel 802.11ax (2x2) Wi-Fi 6 (Gig+), v5.1', 'Khả năng nâng cấp RAM': '32 GB', 'Loại RAM': 'DDR5', 'Số hiệu CPU': 'R7 - 6800H', 'Ổ cứng mặc định': '512GB SSD', 'Kích thước màn hình': '15 inch', 'Trọng lượng': '2.1 kg'}"
https://hoanghamobile.com/laptop/laptop-acer-nitro-5-tiger-an515-58-79uj-i7-12700h-16gb-512gb-pcie-rtx3060,Laptop Acer Nitro 5 Tiger AN515-58-79UJ ( i7-12700H/16GB/512GB PCIE/RTX3060/15.6 IPS 144Hz/WIN11/ĐEN) (NH.QHYSV.001) - Chính hãng,"37,990,000 ₫",,"{'Xung nhịp cơ bản': '2.3 GHz', 'Khả năng nâng cấp ổ cứng': 'Nâng cấp tối đa 2TB Gen4, 16 Gb/s, NVMe và 1 TB 2.5-inch 5400 RPM', 'Hệ điều hành': 'Windows 11 Home Single Language', 'Loại RAM': 'DDR5', 'Số hiệu CPU': 'i7 - 12700H', 'Ổ cứng mặc định': '512GB SSD', 'Kích thước màn hình': '15.6 inch', 'Trọng lượng': '2.5kg'}"
https://hoanghamobile.com/laptop/laptop-asus-TUF-Dash-F15-FX517ZR-HN086W-chinh-hang,Laptop ASUS TUF Dash F15 FX517ZR-HN086W,Giá: Liên hệ,,"{'Xung nhịp cơ bản': '2.30 GHz', 'Khả năng nâng cấp ổ cứng': 'SSD NVMe PCIe (Có thể tháo ra, lắp thanh khác tối đa 1 TB)Hỗ trợ thêm 1 khe cắm SSD M.2 PCIe mở rộng (nâng cấp tối đa 1 TB)', 'Kích thước': 'Dài 354 mm - Rộng 251 mm - Dày 20.7 mm - Nặng 2 kg', 'Loại RAM': 'DDR5', 'Số hiệu CPU': 'i7 - 12650H', 'Ổ cứng mặc định': '512GB SSD', 'Kích thước màn hình': '15.6 inch', 'Trọng lượng': '2kg'}"
https://hoanghamobile.com/laptop/laptop-asus-gaming-tuf-a15-fx506nc-hn011w-chinh-hang,"Laptop ASUS TUF Gaming A15 FA506NC-HN011W (Ryzen 5 7535HS/8GB/512GB/15.6"" FHD 144Hz/RTX 3050/Windows 11) - Chính hãng","16,790,000 ₫",,"{'Xung nhịp cơ bản': '3.30 GHz', 'Hệ điều hành': 'Windows 11 Home', 'Kết nối không dây': 'Wi-Fi 6 (802.11ax) (Hai băng tần) 2*2', 'Loại RAM': 'DDR5', 'Số hiệu CPU': 'R5 - 7535HS', 'Ổ cứng mặc định': '512GB SSD', 'Kích thước màn hình': '15.6 inch', 'Trọng lượng': '2.3kg'}"
https://hoanghamobile.com/laptop/laptop-gigabyte-gaming-g5-me-51vn263sh-i5-12500h-8gb-512gb-15-6-fhd,"Laptop Gigabyte Gaming G5 ME-51VN263SH i5 12500H/8GB/512GB/15.6""FHD/RTX3050TI 4GB/Win11","18,990,000 ₫",,"{'Hệ điều hành': 'Windows 11 Home', 'Kích thước': '14.2(W) x 9.4(D) x 0.89(H) inch', 'Khả năng nâng cấp RAM': '64GB', 'Loại RAM': 'DDR4', 'Số hiệu CPU': 'i5 - 12500H', 'Ổ cứng mặc định': '512GB SSD', 'Kích thước màn hình': '15.6 inch', 'Trọng lượng': '1.9kg'}"
https://hoanghamobile.com/laptop/laptop-asus-tuf-gaming-f15-fx507zu4-lp040w-chinh-hang,"Laptop ASUS TUF Gaming F15 FX507ZU4-LP040W (i7-12700H/16GB/512GB/RTX 4050/15.6"" FHD/Windows 11) - Chính hãng","25,390,000 ₫",,"{'Xung nhịp cơ bản': '2.3 GHz', 'Kết nối không dây': 'Wi-Fi 6(802.11ax) (Hai băng tần) 2*2 + Bluetooth® 5.2', 'Kích thước': '35.4 x 25.1 x 2.24 ~ 2.49 cm', 'Loại RAM': 'DDR4', 'Số hiệu CPU': 'i7 - 12700H', 'Ổ cứng mặc định': '512GB SSD', 'Kích thước màn hình': '15.6 inch', 'Trọng lượng': '2.20kg'}"
https://hoanghamobile.com/laptop/laptop-asus-tuf-gaming-f15-fx507vv-lp157w-chinh-hang,"Laptop ASUS TUF Gaming F15 FX507VV-LP157W (i7-13620H/16GB/512GB/RTX 4060/15.6"" FHD/Windows 11) - Chính hãng","29,990,000 ₫",,"{'Khả năng nâng cấp RAM': '32GB', 'Hệ điều hành': 'Windows 11 Home', 'Xung nhịp cơ bản': '3.6GHz', 'Loại RAM': 'DDR4', 'Số hiệu CPU': 'i7 - 13620H', 'Ổ cứng mặc định': '512GB SSD', 'Kích thước màn hình': '15.6 inch', 'Trọng lượng': '2.20kg'}"
https://hoanghamobile.com/laptop/laptop-msi-katana-15-b13vfk-676vn-chinh-hang,"Laptop MSI Katana 15 B13VFK-676VN (i7-13620H/16GB/1TB/RTX 4060/15.6"" FHD 144Hz/Windows 11/Ba lô) - Chính hãng","27,990,000 ₫",,"{'Khả năng nâng cấp RAM': '64GB', 'Xung nhịp cơ bản': '2.40 GHz', 'Kết nối không dây': 'Intel Wi-Fi 6 AX201', 'Loại RAM': 'DDR5', 'Số hiệu CPU': 'i7 - 13620H', 'Ổ cứng mặc định': '1TB SSD', 'Kích thước màn hình': '15.6 inch', 'Trọng lượng': '2.25kg'}"
https://hoanghamobile.com/laptop/laptop-asus-tuf-gaming-f15-fx507zv4-lp042w-chinh-hang,"Laptop ASUS TUF Gaming F15 FX507ZV4-LP042W (i7-12700H/16GB/512GB/RTX 4060/15.6"" FHD 144Hz/Windows 11) - Chính hãng","27,490,000 ₫",,"{'Xung nhịp cơ bản': '2.3 GHz', 'Khả năng nâng cấp ổ cứng': 'PCIe® 4.0 NVMe™ M.2 SSD', 'Hệ điều hành': 'Windows 11 Home', 'Loại RAM': 'DDR4', 'Số hiệu CPU': 'i7 - 12700H', 'Ổ cứng mặc định': '512GB SSD', 'Kích thước màn hình': '15.6 inch', 'Trọng lượng': '2.20kg'}"
https://hoanghamobile.com/laptop/laptop-gaming-lenovo-loq-15iax9-83gs000jvn,Laptop Gaming Lenovo LOQ 15IAX9 (i5-12450HX/16GB/512GB/15.6 FHD/RTX3050/15.6 FHD 144Hz/Win11/Xám) - Chính hãng,"21,690,000 ₫",,{}
https://hoanghamobile.com/laptop/laptop-dell-gaming-g15-5530-71045030,Laptop Dell Gaming G15 5530 (71045030) (i7-13650HX/16GB/512GB/RTX 3050/15.6 inch FHD 165Hz/Win 11+ Office/Xám) - Chính hãng,"35,490,000 ₫",,{}
https://hoanghamobile.com/may-tinh-bang/apple-ipad-gen-10-10-9-2022-5g-256gb-chinh-hang-apple-vn,"Máy tính bảng iPad Gen 10 10.9"" 5G (256GB) - Chính hãng Apple Việt Nam","17,290,000 ₫",Tablet,"{'Chip xử lý (CPU)': 'A14 Bionic chip', 'Hệ điều hành': 'iPadOS 16', 'RAM': '4GB'}"
https://hoanghamobile.com/may-tinh-bang/apple-ipad-gen-10-10-9-2022-wifi-256gb-chinh-hang-apple-vn,"Máy tính bảng iPad Gen 10 10.9"" Wi-Fi (256GB) - Chính Hãng Apple Việt Nam","13,190,000 ₫",Tablet,"{'Chip xử lý (CPU)': 'A14 Bionic chip', 'Hệ điều hành': 'iPadOS 16', 'RAM': '4GB'}"
https://hoanghamobile.com/may-tinh-bang/apple-ipad-air-m1-10-9-2022-wifi-256gb-chinh-hang-apple-viet-nam,"Apple iPad Air 5 M1 10.9"" - 2022 - Wifi - 256GB - Chính Hãng Apple Việt Nam","17,690,000 ₫",Tablet,"{'Công nghệ màn hình': 'Retina IPS LCD', 'Chip xử lý (CPU)': 'Apple M1 8 nhân', 'WiFi': 'Dual-band', 'Kích thước': '9.74 inches (247.6 mm) X 7.02 inches (178.5 mm) X 0.24 inch(6.1 mm)'}"
https://hoanghamobile.com/may-tinh-bang/apple-ipad-mini-6-8-3-2021-wifi-256gb-chinh-hang-apple-vn,"Máy tính bảng iPad mini 6 8.3"" Wi-Fi (256GB) - Chính hãng Apple Việt Nam","15,490,000 ₫",Tablet,"{'Công nghệ màn hình': 'Liquid Retina HD', 'RAM': '4 GB'}"
